                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 4.1193,                 54.835,                  1.776,                      0,                      0,                      0,                      0,                 5.0243,                 10.854,                 1.8844,                 0.0955,                 0.0005,                 0.0005
                      1,                 3.5692,                 8.9582,                 1.4224,                      0,                      0,                      0,                      0,                 3.3374,                 5.8548,                 1.3507,               0.089991,              0.0009911,              0.0009911
                      2,                 3.0854,                 5.7813,                 1.3959,                      0,                      0,                      0,                      0,                 3.3028,                 5.7822,                 1.2748,               0.084363,              0.0013634,              0.0013634
                      3,                 2.6965,                 5.3003,                 1.1097,                      0,                      0,                      0,                      0,                 2.9298,                 5.5489,                 1.0676,               0.078617,              0.0016169,              0.0016169
                      4,                 2.8156,                  4.975,                 1.0493,                      0,                      0,                      0,                      0,                 3.0985,                 5.4848,                 1.0298,               0.072752,              0.0017516,              0.0017516
                      5,                 2.3916,                 4.1052,                0.82365,                      0,                      0,                      0,                      0,                 3.2354,                 5.3857,                 1.0196,               0.066768,              0.0017675,              0.0017675
                      6,                 2.8969,                 4.2601,                 1.0192,                      0,                      0,                      0,                      0,                 2.8777,                 5.1906,                 1.0474,               0.060665,              0.0016646,              0.0016646
                      7,                  2.723,                 2.7951,                 1.0808,                      1,                0.02326,                0.51162,                0.15232,                 2.7231,                 4.5606,                0.95694,               0.054443,              0.0014429,              0.0014429
                      8,                 2.7205,                 2.3955,                0.96895,                0.83333,                0.11628,                0.47649,                 0.2325,                 2.5037,                 4.3532,                 0.9126,               0.048102,              0.0011024,              0.0011024
                      9,                 2.4422,                  2.547,                 0.9327,                0.90909,                0.11628,                0.51693,                0.26318,                 2.4618,                 4.3145,                0.91405,               0.041643,              0.0006431,              0.0006431
